text	label
Correa fitbit charge 2. La pulsera es perfecta y ajusta perfectamente en su sitio. Hay una multitud de colores a cual mas bonito o que te haga juego. Muy baratas y de momento resistentes.	1
Un invento muy practico.. Me he comprado este producto para ahora que se acerca el invierno. No he podido probarlo todavía pero el material se ve de calidad. Las dimensiones son grandes, tapa de sobras el parabrisas de un coche normal y los retrovisores. Se guarda fácilmente sin problemas en su bolsa. la parte exterior es de un material deslizante y aislante y por la parte interior es como un material más suave. Las sensaciones son buenas aunque hasta que no lo pruebe no puedo dar un verdadero juicio.	1
Precio estupendo. Buena calidad, tacto agradable, precio estupendo	1
Compra experimental. Artículo elaborado perfectamente y que espero sea de un buen resultado	1
Buen producto. El producto corresponde a la perfección con el detallado en las fotos. Cumple su función. EL material es de muy buena calidad.	1
Rápido. Excepcional de gran nitidez en pantalla es muy cómodo de llevar y de fácil manejo	1
A disfrutar con cuidado. El diseño nos ha gustado mucho!	1
De momento todo correcto!!!. De momento todo correcto, cumple con especificaciones del vendedor. Rapido de montar, luz muy visible en colores azul y rojo. La he usado 4 veces y de momento satisfecho con la compra.	1
Muy divertida. A la niña le encanto la girafa. Tiene dos años y compramos la más pequeña, le queda muy bien. Es un simple chubasquero, no abriga nada ya que su interior no esta revestido. Saludos	1
Buena opción. Parece que es muy útil tener este elemento para proteger las conexiones.	1
Precioso. Muy bonito y bien acabado, de buen material.	1
Ha cumplido con mis expectativas. Me gusta mucho. No abulta nada y ademas tiene muchísima cabida. Estoy encantada.	1
Fantastico. Lo compre como capricho y he acabado usándolo a diario para moverme por mi ciudad. Cómodo, rápido, económico y muy ecológico. Lo único que le he cambiado es el mando largo, más cómodo y seguro	1
muy buena luz. muy buena luz es un extra a la hora de salir a correr con el cambio de hora es necesario	1
Perfecto. Viene sólo un bote. No es acorde con la descripción pero el producto va perfecto. Modo de uso, extender con el dedo después de aplicarlo y seguidamente aclarar con él agua y adentro... No empaña nada.	1
Calidad. Tiene densidad, buen agarre y una longitud considerable, me gustaría que fuera unos 10 cm más ancha. Buena compra, espero que dure. Con el tiempo veré si mereció la pena.	1
Un producto fantástico. Encantada con la compra, para nada te mojas, nunca habia visto un chubasquero así, es muy completo, muy útil y me quedó genial.	1
Buen diseño y funcional.. Para mi gusto, tiene un bonito diseño, el material parece robusto, encaja bien y al poner la botella en mi caso de 1L, aprieta, sujetándola bien, y sin ser muy costoso extraerla. Me gusta y volvería a comprarla.	1
Correa de repuesto Garmin S2. Transporte de 10 Correa tal como de anuncia, buena calidad. La volvería a comprar.	1
Un accesorio para cada ocasión.. Podrás sujetar la cámara casi en cualquier sitio.	1
Muy Buenos.. Fantásticos guardabarros. Instalados en 29" y de lujo. Después de mucho mirar, los mejores que he encontrado. Recomendados.	1
Buena calidad. La botella es de un buen tamaño de plastico rigido y bien rematado, el flush flush es un punto para refrescarme en el gym, es un spray ligerito no te empapas	1
Facil de montar y muy util. Lo he utilizado como cocina y la verdad que es muy facil de montar y desmontar buena compra	1
Perfecto. Perfecto, cumple todas sus funciones. Es tal cual me esperaba. Parece muy resistente. En cuanto al tamaño, se adapta muy bien a varias tallas	1
Perfecto. el patinete esta muy bien, muy fuerte, compuesto de materiales de calidad. El montaje ha sido realmente sencillo, la verdad es que tiene muy buena pinta. Se le puede dar varios usos y al ser plegable es facil de transportar, muy facil de guardar. Las ruedas son grandes y resistentes. Calidad precio inmejorable. La recomiendo tanto para niño como adulto, ya que aguanta 100Kg de peso.	1
Comodisimo. Llegó en fecha, muy buen servicio. Estoy encantada con él	1
Perfecto. Ya tengo una de estas pulseras, y necesitaba una para un familiar así que opté por volverla a comprar. Todo perfecto, funciona de maravilla y la batería dura una semana. La pulsera es muy cómoda y te mide los pasos y la frecuencia cardiaca. Sin duda si más adelante necesito comprar otra será esta!	1
La batería tiene larga duración. Tiene el tamaño perfecto para poder trabajar	1
Funcional. Perfecto y muy buen precio	1
Muy buena. La estera es gruesa, se ve muy resistente, no se mueve en el piso ni se enrolla de vuelta. Las líneas son de mucha ayuda para las poses de Yoga, pero también se puede usar para pilates, ya que no es muy delgada. La recomiendo si buscan no lastimarse con el piso. Tenía miedo de que el corcho vaya a romperse, pero se ve muy flexible. Estoy muy satisfecha.	1
Muy comodo. Esta super bien se incha rapido y tambien se desinfla muy rapido y la verdad es k es comodo	1
Ivan martos. Fue un regalo de Navidad y quedó encantado. Es muy calentitas y la usa para salir en bici. No agobia y cumple muy bien su función.	1
Lo más importante que al ponérselo queda aún más bonito.. Bueno el producto es como aparece en la foto, correa muy cómoda y se ajusta muy bien a la pantalla, yo lo utilizo para mi vida diaria e ir a correr, no hago mucho ejercicio por eso para lo que hago me viene muy bien para la calidad/ precio que tiene. Lo recomiendo	1
Puntualidad en la entrega.. Va muy bien. La instalación fácil. Manual deficiente y en otros idiomas (¿). Hay que buscarle el ángulo de instalación para que se vea bien. El servicio de Amazón perfecto como siempre.	1
El 41. Tengo mas de 40 relojes y esta ha sido una buena compra. Solo le puedo poner un "pero" la correa que es de muy buena calidad parece un brazalete. Cuando lo vi por web me gusto mucho, una vez puesto queda bien, pero personalmente no es lo que esperaba. En cuanto al resto. El tamaño esta bien para caballero, su lectura es fácil y el funcionamiento hasta la fecha es preciso. Y el precio es genial. Tengo 2 relojes más de este fabricante	1
Sin complicaciones. Nada que añadir,perfecto	1
Botella. Me gusta mucho que tenga seguro y el mezclador	1
Grande. Sin duda de las mejores inversiones que he hecho para el trabajo. Necesitaba una mochila grande y espaciosa para poder llevar libros, ordenador, comida y varias cosas más que necesito en el día a día y... esta mochila satisface totalmente estas necesidades. Cabe de todo y aún me sobra espacio. Se puede ensanchar o hacer más estrecha para según tu necesidad. Y si hablamos de la calidad de los materiales... no tengo palabras para definirlo, no creo q se me rompa nunca. Entre q cuido mucho de mis cosas y q está hecho de materiales muy resistentes.... creo q tendré mochila para rato.	1
Muy útil para motivarte en el gym. Después de casi un mes de uso, haciendo ejercicio 4/5 veces al día, puedo decir que el reloj cumple mis expectativas. Echo de menos poder configurar los días en los que puedo hacer ejercicio para el plan de entrenamiento, ya que calcula siempre para los 7 días de la semana, y personalmente los fines de semana no puedo. Por lo demás, todo perfecto.	1
Perfecto como chubasquero. Muy buen producto que cumple su función	1
Buena devolución.. Muy buen vendedor. Me equivoque en el producto y lo tuve que devolver, y todo fue muy rápido. Lo que me mandaron cumplía con las especificaciones que detallaba el vendedor.	1
Buen producto. Me gustan mucho. Buen precio y cómodas. Las utilizo para la playa, para dar paseos y si se mojan no hay problema, es estanco.	1
Contento!. Me encanta, llevo tiempo con el y va genial, lo recomiendo si quereis llevar el gps mas adelantado! Y es de aluminio! Buena calidad.	1
espectacular. Aun sin haberla probado, tiene buenisima pinta para gente con control del juego, blanda y con esa rugosidad que tiene que dar gusto jugar con ella. Ya os contare	1
Robusta y funcional. Mochila muy robusta que en este color gris, no tiene un aspecto demasiado táctico, lo que para mi es un plus. Muy bien pensada y terminada en sus acabados. Recomendable.	1
Recomendable. Es un gorro simpático, alegre, favorecedor y se ajusta bien. Las flores parecen bien pegadas. Yo compré uno para mí para ir a la piscina y gustó tanto que en el grupo con el que hago ejercicio decidimos comprar para todas. Las bromas y risas y sonrisas que hemos provocado valen de sobra lo que hemos pagado. No es un gorro "estanco" pero para no dejar pelo y que no se te empape sirve de sobra.	1
Gran sorpresa. Gafas perfectas si lo que buscas es unas gafas para nadar en exteriores y que no se filtre nada de agua. El cristal polarizado te evita cualquier tipo de reflejo incluso con gran cantidad de sol. No las he probado en interiores. 2 semanas de uso continuo y ninguna pega. Repitiría.	1
Buena correa. Buena correa y parece que de buena calidad, veremos si con el tiempo no se llega a deteriorar, cumple su función.	1
Es una gran compra por poco dinero. Me ha encantado. Tengo rizartrosis y muchas veces también tendinitis en el pulgar. Mi muñeca es pequeña y esta férula me ha funcionado muy bien con mis problemas. Es cómoda de llevar y ajustar tanto al pulgar como a la muñeca, no se mueve y hace el mismo trabajo que las que venden en las ortopedias por un dineral. Se puede lavar a mano y queda genial. La recomiendo.	1
Estupendo abrigo de invierno. Mi perra va protegida contra viento, lluvia y nieve, además de calentita. Además permite llevar la correa a través del abrigo mediante el ojal o sobre el abrigo.	1
Perfecta. Compre la sudadera para mi marido y le encanto, la talla perfecta, cogi una xl, el mide 1.80 y pesa 90kg. Es muy comoda y muy calentita por dentro.	1
Sorprendida. Me gustó mucho al verla ya que tiene un filtro que puedes regular la cantidad de agua qe sale . Me gusta	1
recomendable totalmente. muy contenta con el rodillo. ideal para masajear piernas despues de entrenamientos fuertes. los laterales estan fijos y giran los rodillos interiores	1
Muy satisfecho con el producto. El artículo se corresponde con la descripción. Parece de buena calidad a mi entender. En cuanto a la entrega se retrasó unos días, aunque Amazon en el localizador me lo comunicó para que lo supiera.	1
Funcionan perfectamente. Son geniales, las compré pero no sabía si me iban a funcionar ya que mi pulsera es de la marca willful, y la verdad que se adaptan perfectamente	1
Encantado. Encantado con el tacto q ofrece. Mucha precision	1
Igual a la descripcion. Tal y como dice la descripcion del articulo	1
camaras de ruedas. todo perfecto gracias	1
buen algodón. buen precio y buen tejido	1
Cumple con lo esperado. Mi hijo de 5 años, está encantado. Llenandola de agua es bastante estable. Un acierto.	1
Me gusta. Buen producto para el precio que he pagado por el un saludo	1
Bien. Es muy espacioso, porque llevo lo necesario para mis salidas en bicicleta y aún queda espacio. Lo único malo sería que me costó ajustar las correas para que vaya bien ajustada al sillín.	1
Muy practica y perfecta para el patinete, buena compra. Justo lo que buscaba, tamaño perfecto muy comoda y practica, aunque creia que seria algo mas dura, la llevo en mi patinete y no se mueve nada, de momento bien los velcros.	1
